acc_X (m/s^2),acc_Y (m/s^2),acc_Z (m/s^2),gyr_X (rad/s),gyr_Y (rad/s),gyr_Z (rad/s),mag_X (µT),mag_Y (µT),mag_Z (µT),press_X (hPa)
5.441723876879999,3.9023430358800004,7.5238700317200005,0.007380790094896005,-0.0036072021207840033,0.0983386825348,-20.398569336799998,-4.16087646484,-41.3639489752,
5.1839299622,3.3429083862799995,7.494483142040001,-0.044345785642800006,0.1402017532296,0.1421658600916,-20.457246703600003,-2.8970141601200003,-41.35209228520001,
5.58018594368,3.5616814453199996,7.10378959352,-0.04839670994823076,-0.004251602029615376,0.004636971067346154,-19.575248717692308,-1.950840583153846,-41.897220318461535,
5.606429370000001,3.2189781006000002,7.67445089716,-0.02343783172172,0.015206473553000003,0.1830796089416,-19.1386889652,-1.496004028332,-42.6603735356,1019.85611
8.150262979384616,2.388346868636923,8.806768922384613,1.7491479784688,-0.21598551856239998,-0.12334870725279998,-17.778612671599998,-5.5405197144375995,-42.4007238776,
1.158626623768,6.8165968139199995,1.7927619322972002,1.4996265704964,1.4848509504676002,-1.211479188788,-3.429391479116,-31.515410766800002,-33.1383093272,
0.40578815929600004,9.05074288268,3.4252132323759996,-0.0797945279664,-0.7659443815932001,0.24363945604880002,-0.8255804443080001,-36.5040624992,-28.755190429600002,
0.38007762442,7.3306997311240005,1.9963864929160002,-0.18331608901292,0.16515412390560008,-0.04227572929680003,-3.9149615478720006,-35.1529809572,-29.9437097172,1019.8514560000001
3.4224888976340004,9.566749840956,2.877903369044,0.6621719247519999,1.32450698252,-1.3086726096116001,4.30464294462,-35.2413214108,-29.182576905600005,
-2.03810174568,9.76828474772,3.9767982055599997,-0.037321518845240015,-0.32785345315680003,-0.38032416792199997,18.2407366944,-35.8832113644,-22.931514892799996,
-2.41131165164,9.045372052,2.8795858704,-0.38221308470000004,-0.36068832039599996,-0.0701239570568,17.668355102,-32.1653048704,-26.1103295896,
