"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.623081417E0,7.366481323E0,-4.027524719E0,-6.061495056E0
2.633051417E0,7.002887421E0,-4.085304565E0,-6.089337158E0
2.643021417E0,6.836882629E0,-4.240531769E0,-6.159840546E0
2.652991417E0,6.746919708E0,-4.318818970E0,-6.129154358E0
2.662962417E0,6.577322388E0,-4.481081543E0,-6.093079376E0
2.672932417E0,6.358028412E0,-4.645888824E0,-6.110293579E0
2.682902417E0,6.236032104E0,-4.529730377E0,-6.098019104E0
2.692872417E0,6.271807709E0,-4.367467804E0,-6.045628052E0
2.702842625E0,6.289920044E0,-4.349505157E0,-6.050268402E0
2.712812625E0,6.307134247E0,-4.547243958E0,-5.989794159E0
2.722782625E0,6.435866547E0,-4.905299377E0,-5.843847656E0
2.732752625E0,6.566245422E0,-5.053491211E0,-5.838159485E0
2.742722625E0,6.681356049E0,-4.942272491E0,-5.806126099E0
2.752692625E0,6.820865936E0,-4.790188751E0,-5.647456055E0
2.762662625E0,6.998845825E0,-4.778812408E0,-5.350922699E0
2.772632625E0,7.115153961E0,-4.776716766E0,-4.976102142E0
2.782602625E0,7.097041626E0,-4.667893066E0,-4.711302795E0
2.792572625E0,7.016359406E0,-4.392765198E0,-4.603077850E0
2.802542625E0,6.915469208E0,-3.880231018E0,-4.651576996E0
2.812512625E0,6.851552124E0,-3.506009216E0,-4.779411163E0
2.822482625E0,6.822063446E0,-3.328179016E0,-4.877756653E0
2.832452625E0,6.953340454E0,-3.329526215E0,-5.023403778E0
2.842422625E0,7.373965759E0,-3.474574585E0,-5.502257996E0
2.852392625E0,8.146958313E0,-3.927682343E0,-6.176006927E0
2.862362625E0,8.917256470E0,-4.527784424E0,-6.688840485E0
2.872333625E0,9.289232941E0,-4.780758362E0,-7.052883453E0
2.882303625E0,9.126221924E0,-4.523593140E0,-7.239096222E0
2.892273625E0,8.656498718E0,-4.080664215E0,-7.228767700E0
2.902243625E0,8.187823334E0,-3.784729614E0,-6.927743683E0
2.912213625E0,7.814799042E0,-3.679348755E0,-6.310277710E0
2.922183625E0,7.596403198E0,-3.727997589E0,-5.704637146E0
2.932153625E0,7.941435699E0,-3.935765533E0,-5.609734497E0
2.942123625E0,8.709338837E0,-4.165388031E0,-5.741610260E0
2.952093625E0,9.431437225E0,-4.218677216E0,-5.642666016E0
2.962063625E0,9.666298828E0,-4.222569122E0,-5.173391876E0
2.972033625E0,9.171577606E0,-4.160298615E0,-4.516258392E0
2.982003625E0,8.189020844E0,-3.966302032E0,-4.345762939E0
2.991973625E0,7.274123383E0,-3.852837982E0,-4.571643219E0
3.001943625E0,6.664291534E0,-3.761827240E0,-4.791835327E0
3.011913625E0,6.577172699E0,-3.558400269E0,-5.300926666E0
3.021883625E0,7.053931274E0,-3.296295319E0,-5.998176727E0
3.031853625E0,7.749983826E0,-3.346590729E0,-6.345005493E0
3.041823625E0,7.862549744E0,-3.622317352E0,-6.505771179E0
3.051793625E0,7.411088562E0,-3.963308258E0,-6.660249939E0
3.061763625E0,6.972051544E0,-4.368815002E0,-6.587351532E0
3.071734625E0,6.552024994E0,-4.621339874E0,-6.062692566E0
3.081704625E0,5.959407349E0,-4.468657379E0,-5.197641449E0
3.091674625E0,5.420827332E0,-4.492457886E0,-4.886139221E0
3.101644625E0,5.024002533E0,-4.862338715E0,-4.825664978E0
3.111614625E0,4.833897858E0,-5.192701721E0,-4.496200104E0
3.121584625E0,4.713847504E0,-5.260510712E0,-4.317322083E0
3.131554625E0,4.562811584E0,-5.201832733E0,-4.251608734E0
3.141524625E0,4.401746521E0,-4.830604706E0,-4.523144073E0
3.151494625E0,4.437821503E0,-4.495751038E0,-4.920717316E0
3.161464625E0,4.878954163E0,-4.733905792E0,-5.416785736E0
3.171434625E0,5.667963409E0,-4.979994049E0,-6.216273193E0
3.181404625E0,5.951024780E0,-4.786596222E0,-6.643484802E0
3.191374625E0,5.611231384E0,-4.644541626E0,-6.718329163E0
3.201344625E0,5.393134918E0,-4.602628784E0,-6.737189941E0
3.211314625E0,5.309608612E0,-4.389472046E0,-6.566694489E0
3.221284625E0,5.397775269E0,-4.053570557E0,-6.397845612E0
3.231254625E0,5.819897461E0,-3.914360046E0,-6.313870239E0
3.241224625E0,6.500232697E0,-4.375401306E0,-5.997428284E0
3.251194625E0,7.325915680E0,-5.032385101E0,-5.912704468E0
3.261164625E0,7.928113403E0,-5.190306702E0,-6.121969299E0
3.271135625E0,7.638016663E0,-4.669389954E0,-6.106850739E0
3.281105625E0,6.908134460E0,-3.729644165E0,-5.874234467E0
3.291075625E0,6.302194519E0,-3.176993408E0,-5.735473022E0
3.301045625E0,6.490951996E0,-2.899919586E0,-5.972879333E0
3.311015625E0,7.337441711E0,-2.668351135E0,-6.496939545E0
3.320985625E0,7.985294495E0,-2.856509857E0,-6.722520447E0
3.330955625E0,8.016579437E0,-3.340004425E0,-6.823111267E0
3.340925625E0,7.599097595E0,-3.641776886E0,-7.076833649E0
3.350895625E0,7.757767639E0,-3.690575409E0,-7.178172913E0
3.360865625E0,8.050409088E0,-4.007466431E0,-6.645131378E0
3.370835625E0,7.722291412E0,-3.688629456E0,-5.871540070E0
3.380805625E0,7.589068451E0,-3.016826477E0,-5.534890137E0
